"Date","Price","Open","High","Low","Vol.","Change %"
"08/02/2024","0.4682","0.4921","0.4945","0.4575","77.11M","-4.87%"
"08/01/2024","0.4922","0.4957","0.5046","0.4664","87.26M","-0.71%"
"07/31/2024","0.4957","0.5054","0.5199","0.4913","62.91M","-1.92%"
"07/30/2024","0.5054","0.5103","0.5250","0.5005","46.26M","-0.96%"
"07/29/2024","0.5103","0.5086","0.5245","0.5085","51.73M","0.35%"
"07/28/2024","0.5086","0.5168","0.5203","0.5050","22.01M","-1.61%"
"07/27/2024","0.5169","0.5147","0.5235","0.5093","37.31M","0.41%"
"07/26/2024","0.5147","0.4973","0.5151","0.4968","36.54M","3.51%"
"07/25/2024","0.4973","0.5170","0.5198","0.4813","66.74M","-3.81%"
"07/24/2024","0.5170","0.5327","0.5401","0.5138","47.25M","-2.95%"
"07/23/2024","0.5327","0.5303","0.5578","0.5199","98.82M","0.42%"
"07/22/2024","0.5304","0.5482","0.5522","0.5271","49.72M","-3.24%"
"07/21/2024","0.5482","0.5414","0.5490","0.5223","49.73M","1.26%"
"07/20/2024","0.5414","0.5330","0.5422","0.5278","40.36M","1.57%"
"07/19/2024","0.5330","0.5167","0.5342","0.5066","70.87M","3.16%"
"07/18/2024","0.5167","0.5395","0.5518","0.5105","96.62M","-4.23%"
"07/17/2024","0.5395","0.5431","0.5608","0.5394","61.17M","-0.66%"
"07/16/2024","0.5431","0.5490","0.5519","0.5202","86.84M","-1.08%"
"07/15/2024","0.5490","0.5309","0.5495","0.5292","68.22M","3.42%"
"07/14/2024","0.5309","0.5310","0.5348","0.5178","38.08M","-0.03%"
"07/13/2024","0.5310","0.5072","0.5357","0.5054","41.52M","4.69%"
"07/12/2024","0.5072","0.4981","0.5098","0.4918","41.81M","1.84%"
"07/11/2024","0.4981","0.5128","0.5241","0.4967","55.79M","-2.88%"
"07/10/2024","0.5129","0.5009","0.5156","0.4934","47.92M","2.39%"
"07/09/2024","0.5009","0.5019","0.5085","0.4936","59.39M","-0.18%"
"07/08/2024","0.5018","0.4774","0.5140","0.4606","100.80M","5.11%"
"07/07/2024","0.4774","0.5065","0.5065","0.4753","46.01M","-5.74%"
"07/06/2024","0.5065","0.4676","0.5081","0.4656","47.60M","8.32%"
"07/05/2024","0.4676","0.4940","0.4941","0.4299","217.94M","-5.35%"
"07/04/2024","0.4940","0.5310","0.5354","0.4933","99.76M","-6.97%"
"07/03/2024","0.5310","0.5714","0.5739","0.5268","63.58M","-7.07%"
"07/02/2024","0.5715","0.5580","0.5740","0.5559","34.42M","2.42%"
"07/01/2024","0.5579","0.5610","0.5695","0.5538","37.18M","-0.56%"
"06/30/2024","0.5611","0.5479","0.5653","0.5449","32.03M","2.41%"
"06/29/2024","0.5479","0.5530","0.5633","0.5472","21.69M","-0.93%"
"06/28/2024","0.5530","0.5669","0.5711","0.5525","44.25M","-2.46%"
"06/27/2024","0.5669","0.5517","0.5711","0.5436","41.31M","2.77%"
"06/26/2024","0.5517","0.5675","0.5715","0.5474","44.20M","-2.79%"
"06/25/2024","0.5675","0.5615","0.5766","0.5581","45.78M","1.08%"
"06/24/2024","0.5615","0.5614","0.5667","0.5388","91.26M","0.01%"
"06/23/2024","0.5614","0.5710","0.5848","0.5596","33.35M","-1.69%"
"06/22/2024","0.5710","0.5686","0.5739","0.5629","23.64M","0.44%"
"06/21/2024","0.5686","0.5735","0.5824","0.5665","49.46M","-0.85%"
"06/20/2024","0.5735","0.5770","0.5967","0.5681","53.20M","-0.62%"
"06/19/2024","0.5770","0.5573","0.5812","0.5543","49.50M","3.55%"
"06/18/2024","0.5573","0.5842","0.5864","0.5150","156.60M","-4.62%"
"06/17/2024","0.5842","0.6194","0.6204","0.5768","75.35M","-5.68%"
"06/16/2024","0.6194","0.6170","0.6280","0.6046","41.72M","0.40%"
"06/15/2024","0.6170","0.5917","0.6181","0.5913","32.24M","4.30%"
"06/14/2024","0.5916","0.6048","0.6127","0.5732","82.68M","-2.18%"
"06/13/2024","0.6048","0.6447","0.6459","0.6007","70.67M","-6.19%"
"06/12/2024","0.6447","0.6175","0.6506","0.6062","77.89M","4.40%"
"06/11/2024","0.6175","0.6497","0.6516","0.6115","90.15M","-4.95%"
"06/10/2024","0.6497","0.6551","0.6628","0.6371","47.23M","-0.83%"
"06/09/2024","0.6551","0.6497","0.6564","0.6444","23.05M","0.83%"
"06/08/2024","0.6497","0.6670","0.6692","0.6415","42.42M","-2.59%"
"06/07/2024","0.6670","0.7258","0.7282","0.6208","116.51M","-8.10%"
"06/06/2024","0.7258","0.7248","0.7408","0.7143","56.83M","0.13%"
"06/05/2024","0.7248","0.7151","0.7263","0.7082","38.97M","1.36%"
"06/04/2024","0.7151","0.7046","0.7193","0.6977","43.54M","1.48%"
"06/03/2024","0.7046","0.6899","0.7125","0.6832","55.35M","2.14%"
"06/02/2024","0.6899","0.6991","0.7055","0.6864","33.41M","-1.31%"
"06/01/2024","0.6991","0.6945","0.7032","0.6916","26.70M","0.66%"
"05/31/2024","0.6945","0.6966","0.7088","0.6849","59.96M","-0.31%"
"05/30/2024","0.6966","0.7151","0.7227","0.6897","73.40M","-2.58%"
"05/29/2024","0.7151","0.7323","0.7460","0.7140","89.49M","-2.35%"
"05/28/2024","0.7323","0.7443","0.7497","0.7225","72.42M","-1.61%"
"05/27/2024","0.7443","0.7161","0.7509","0.7138","63.16M","3.94%"
"05/26/2024","0.7161","0.7293","0.7331","0.7133","35.38M","-1.83%"
"05/25/2024","0.7295","0.7237","0.7335","0.7209","29.81M","0.80%"
"05/24/2024","0.7237","0.7438","0.7555","0.7043","62.37M","-2.70%"
"05/23/2024","0.7438","0.7233","0.7580","0.6969","150.92M","2.83%"
"05/22/2024","0.7234","0.7292","0.7331","0.7032","86.14M","-0.80%"
"05/21/2024","0.7292","0.7506","0.7588","0.7194","101.04M","-2.94%"
"05/20/2024","0.7512","0.6831","0.7561","0.6753","92.04M","9.98%"
"05/19/2024","0.6831","0.7092","0.7125","0.6806","34.78M","-3.68%"
"05/18/2024","0.7092","0.7135","0.7218","0.7078","26.83M","-0.61%"
"05/17/2024","0.7136","0.6941","0.7205","0.6903","47.88M","2.81%"
"05/16/2024","0.6941","0.6862","0.6981","0.6669","61.06M","1.15%"
"05/15/2024","0.6862","0.6494","0.6878","0.6444","61.33M","5.66%"
"05/14/2024","0.6494","0.6634","0.6671","0.6482","65.21M","-2.06%"
"05/13/2024","0.6631","0.6708","0.6801","0.6470","61.84M","-1.14%"
"05/12/2024","0.6708","0.6757","0.6839","0.6685","19.57M","-0.73%"
"05/11/2024","0.6757","0.6720","0.6877","0.6716","33.52M","0.55%"
"05/10/2024","0.6720","0.6943","0.7017","0.6647","54.94M","-3.20%"
"05/09/2024","0.6943","0.6810","0.6986","0.6722","43.63M","1.95%"
"05/08/2024","0.6810","0.6932","0.6953","0.6728","65.29M","-1.76%"
"05/07/2024","0.6932","0.7095","0.7186","0.6899","61.00M","-2.31%"
"05/06/2024","0.7095","0.7337","0.7775","0.7095","83.87M","-3.29%"
"05/05/2024","0.7337","0.7289","0.7408","0.7190","32.11M","0.66%"
"05/04/2024","0.7289","0.7320","0.7397","0.7243","33.21M","-0.41%"
"05/03/2024","0.7320","0.7208","0.7410","0.7147","49.42M","1.55%"
"05/02/2024","0.7208","0.6918","0.7263","0.6735","53.81M","4.19%"
"05/01/2024","0.6918","0.6671","0.6969","0.6327","109.74M","3.74%"
"04/30/2024","0.6669","0.7042","0.7127","0.6493","82.80M","-5.31%"
"04/29/2024","0.7042","0.7211","0.7330","0.6904","73.04M","-2.34%"
"04/28/2024","0.7211","0.7328","0.7495","0.7184","50.59M","-1.60%"
"04/27/2024","0.7328","0.7024","0.7354","0.6833","70.48M","4.33%"
"04/26/2024","0.7024","0.7202","0.7312","0.7000","69.37M","-2.49%"
"04/25/2024","0.7203","0.7047","0.7268","0.6914","74.27M","2.22%"
"04/24/2024","0.7047","0.7292","0.7634","0.6982","93.19M","-3.35%"
"04/23/2024","0.7292","0.7424","0.7484","0.7231","50.41M","-1.78%"
"04/22/2024","0.7423","0.7139","0.7493","0.7093","64.90M","3.98%"
"04/21/2024","0.7139","0.7382","0.7447","0.7010","57.68M","-3.29%"
"04/20/2024","0.7382","0.6723","0.7403","0.6641","64.51M","9.80%"
"04/19/2024","0.6723","0.6756","0.6904","0.6213","135.98M","-0.49%"
"04/18/2024","0.6756","0.6680","0.6910","0.6503","93.09M","1.14%"
"04/17/2024","0.6680","0.7029","0.7097","0.6559","92.90M","-4.97%"
"04/16/2024","0.7029","0.7077","0.7297","0.6727","96.51M","-0.68%"
"04/15/2024","0.7077","0.7111","0.7513","0.6849","124.90M","-0.47%"
"04/14/2024","0.7111","0.6519","0.7177","0.6316","188.73M","9.07%"
"04/13/2024","0.6519","0.7656","0.7722","0.5892","307.15M","-14.85%"
"04/12/2024","0.7656","0.8781","0.8941","0.7327","187.13M","-12.81%"
"04/11/2024","0.8781","0.8875","0.8959","0.8618","61.18M","-1.06%"
"04/10/2024","0.8875","0.8974","0.9026","0.8582","87.35M","-1.11%"
"04/09/2024","0.8974","0.9465","0.9499","0.8945","80.02M","-5.19%"
"04/08/2024","0.9465","0.9116","0.9488","0.8902","73.57M","3.83%"
"04/07/2024","0.9116","0.8971","0.9230","0.8939","47.98M","1.62%"
"04/06/2024","0.8971","0.8839","0.9060","0.8814","40.87M","1.48%"
"04/05/2024","0.8840","0.9055","0.9084","0.8605","58.42M","-2.37%"
"04/04/2024","0.9055","0.8950","0.9221","0.8731","59.34M","1.17%"
"04/03/2024","0.8950","0.9001","0.9222","0.8753","71.51M","-0.57%"
"04/02/2024","0.9001","0.9511","0.9511","0.8859","92.94M","-5.36%"
"04/01/2024","0.9511","1.0033","1.0075","0.9270","89.47M","-5.21%"
"03/31/2024","1.0033","0.9799","1.0039","0.9771","35.78M","2.39%"
"03/30/2024","0.9799","0.9906","1.0036","0.9755","66.69M","-1.08%"
"03/29/2024","0.9906","1.0020","1.0060","0.9770","64.19M","-1.13%"
"03/28/2024","1.0020","1.0086","1.0258","0.9962","75.54M","-0.66%"
"03/27/2024","1.0086","1.0461","1.0867","1.0006","129.17M","-3.58%"
"03/26/2024","1.0461","1.0454","1.0771","1.0265","85.99M","0.07%"
"03/25/2024","1.0454","1.0116","1.0600","1.0025","85.89M","3.34%"
"03/24/2024","1.0115","0.9790","1.0147","0.9755","55.35M","3.33%"
"03/23/2024","0.9790","0.9729","1.0028","0.9551","61.65M","0.62%"
"03/22/2024","0.9729","0.9957","1.0185","0.9517","86.72M","-2.28%"
"03/21/2024","0.9957","1.0082","1.0130","0.9719","94.76M","-1.24%"
"03/20/2024","1.0082","0.9333","1.0161","0.9114","158.28M","8.03%"
"03/19/2024","0.9333","1.0305","1.0359","0.9110","198.40M","-9.43%"
"03/18/2024","1.0305","1.0886","1.0895","1.0097","102.08M","-5.33%"
"03/17/2024","1.0884","1.0424","1.0993","1.0071","121.94M","4.29%"
"03/16/2024","1.0436","1.1411","1.1683","1.0267","161.08M","-8.53%"
"03/15/2024","1.1410","1.2221","1.2300","1.0715","195.00M","-6.67%"
"03/14/2024","1.2226","1.2703","1.2839","1.1638","159.48M","-3.75%"
"03/13/2024","1.2703","1.1817","1.2887","1.1764","175.01M","7.49%"
"03/12/2024","1.1817","1.2406","1.2464","1.1320","149.85M","-4.76%"
"03/11/2024","1.2408","1.2290","1.2495","1.1727","168.53M","0.95%"
"03/10/2024","1.2290","1.1566","1.2449","1.1451","205.57M","6.26%"
"03/09/2024","1.1566","1.1247","1.1573","1.1179","86.44M","2.85%"
"03/08/2024","1.1246","1.1603","1.1770","1.0991","134.63M","-3.07%"
"03/07/2024","1.1603","1.1166","1.1746","1.1008","161.60M","3.91%"
"03/06/2024","1.1166","1.0336","1.1177","0.9940","201.87M","8.03%"
"03/05/2024","1.0336","1.1447","1.1460","0.9508","361.35M","-9.68%"
"03/04/2024","1.1443","1.0894","1.1492","1.0809","260.31M","5.04%"
"03/03/2024","1.0894","1.0949","1.1177","1.0339","160.15M","-0.50%"
"03/02/2024","1.0949","1.0250","1.0998","1.0234","175.07M","6.82%"
"03/01/2024","1.0250","1.0010","1.0292","1.0010","99.53M","2.40%"
"02/29/2024","1.0010","1.0092","1.0615","0.9809","175.23M","-0.82%"
"02/28/2024","1.0092","1.0287","1.0672","0.9655","205.39M","-1.89%"
"02/27/2024","1.0286","1.0588","1.0770","1.0169","127.49M","-2.84%"
"02/26/2024","1.0588","0.9984","1.0713","0.9719","184.59M","6.05%"
"02/25/2024","0.9984","0.9940","1.0037","0.9641","77.39M","0.44%"
"02/24/2024","0.9940","0.9866","1.0294","0.9740","83.75M","0.78%"
"02/23/2024","0.9863","0.9936","1.0061","0.9454","135.53M","-0.73%"
"02/22/2024","0.9936","0.9510","1.0500","0.9219","191.86M","4.47%"
"02/21/2024","0.9510","1.0234","1.0354","0.9086","153.46M","-7.07%"
"02/20/2024","1.0234","0.9973","1.0331","0.9430","158.79M","2.62%"
"02/19/2024","0.9973","0.9993","1.0105","0.9752","117.25M","-0.20%"
"02/18/2024","0.9993","0.9281","0.9997","0.9183","91.20M","7.67%"
"02/17/2024","0.9281","0.9507","0.9586","0.9046","89.20M","-2.38%"
"02/16/2024","0.9507","0.8897","0.9562","0.8860","147.96M","6.85%"
"02/15/2024","0.8897","0.8900","0.9097","0.8728","88.28M","-0.03%"
"02/14/2024","0.8900","0.8538","0.8932","0.8442","78.57M","4.24%"
"02/13/2024","0.8538","0.8796","0.8848","0.8436","76.59M","-2.94%"
"02/12/2024","0.8796","0.8353","0.8855","0.8185","84.63M","5.30%"
"02/11/2024","0.8353","0.8488","0.8649","0.8317","49.63M","-1.59%"
"02/10/2024","0.8488","0.8526","0.8684","0.8377","58.76M","-0.44%"
"02/09/2024","0.8526","0.8337","0.8585","0.8317","69.86M","2.26%"
"02/08/2024","0.8337","0.8343","0.8476","0.8237","75.77M","-0.01%"
"02/07/2024","0.8338","0.8053","0.8379","0.7875","60.80M","3.54%"
"02/06/2024","0.8053","0.7802","0.8169","0.7777","58.11M","3.22%"
"02/05/2024","0.7802","0.7734","0.7948","0.7631","48.68M","0.88%"
"02/04/2024","0.7734","0.7850","0.7883","0.7706","36.75M","-1.48%"
"02/03/2024","0.7850","0.7996","0.8060","0.7807","42.48M","-1.83%"
"02/02/2024","0.7996","0.8113","0.8225","0.7960","50.47M","-1.44%"
"02/01/2024","0.8113","0.7872","0.8169","0.7658","69.20M","3.06%"
"01/31/2024","0.7872","0.7992","0.8338","0.7799","116.07M","-1.51%"
"01/30/2024","0.7992","0.8131","0.8218","0.7960","73.45M","-1.71%"
"01/29/2024","0.8131","0.7890","0.8160","0.7745","71.43M","3.02%"
"01/28/2024","0.7893","0.7880","0.8102","0.7821","70.01M","0.17%"
"01/27/2024","0.7880","0.7588","0.7884","0.7559","48.34M","3.85%"
"01/26/2024","0.7588","0.7323","0.7621","0.7272","62.70M","3.61%"
"01/25/2024","0.7323","0.7387","0.7389","0.7171","50.44M","-0.84%"
"01/24/2024","0.7385","0.7254","0.7454","0.7163","78.76M","1.92%"
"01/23/2024","0.7246","0.7470","0.7646","0.6922","126.73M","-2.99%"
"01/22/2024","0.7469","0.7834","0.7916","0.7355","110.89M","-4.56%"
"01/21/2024","0.7826","0.7872","0.8065","0.7804","56.24M","-0.58%"
"01/20/2024","0.7872","0.7622","0.7878","0.7512","77.78M","3.38%"
"01/19/2024","0.7615","0.7857","0.7969","0.7440","140.60M","-3.08%"
"01/18/2024","0.7857","0.8107","0.8208","0.7748","95.98M","-3.06%"
"01/17/2024","0.8105","0.8454","0.8527","0.8024","110.24M","-4.14%"
"01/16/2024","0.8455","0.8447","0.8580","0.8283","56.80M","0.09%"
"01/15/2024","0.8447","0.8375","0.8670","0.8361","59.41M","0.86%"
"01/14/2024","0.8375","0.8817","0.8827","0.8371","57.62M","-5.01%"
"01/13/2024","0.8817","0.8634","0.8882","0.8420","55.89M","2.12%"
"01/12/2024","0.8634","0.9263","0.9446","0.8387","139.95M","-6.78%"
"01/11/2024","0.9262","0.8993","0.9561","0.8828","197.36M","3.06%"
"01/10/2024","0.8987","0.8065","0.9114","0.8027","178.74M","11.45%"
"01/09/2024","0.8064","0.8413","0.8441","0.7821","133.48M","-4.15%"
"01/08/2024","0.8413","0.8003","0.8434","0.7372","156.09M","5.15%"
"01/07/2024","0.8001","0.8280","0.8437","0.7927","64.49M","-3.35%"
"01/06/2024","0.8278","0.8526","0.8528","0.7966","72.86M","-2.91%"
"01/05/2024","0.8526","0.8825","0.8870","0.8205","103.17M","-3.39%"
"01/04/2024","0.8825","0.8534","0.8912","0.8381","111.02M","3.41%"
"01/03/2024","0.8534","0.9689","0.9886","0.7625","244.12M","-11.90%"
"01/02/2024","0.9687","1.0157","1.0328","0.9633","109.32M","-4.60%"
"01/01/2024","1.0154","0.9711","1.0182","0.9563","78.43M","4.56%"
"12/31/2023","0.9711","0.9508","1.0109","0.9443","103.35M","2.14%"
"12/30/2023","0.9508","0.9733","0.9876","0.9424","67.22M","-2.32%"
"12/29/2023","0.9734","1.0030","1.0181","0.9476","166.48M","-2.97%"
"12/28/2023","1.0032","1.0369","1.0690","0.9862","226.35M","-3.27%"
"12/27/2023","1.0371","1.0176","1.0906","0.9853","389.12M","1.92%"
"12/26/2023","1.0176","0.9117","1.0296","0.8621","404.91M","11.62%"
"12/25/2023","0.9117","0.8468","0.9210","0.8359","156.73M","7.66%"
"12/24/2023","0.8468","0.8576","0.8833","0.8323","163.97M","-1.36%"
"12/23/2023","0.8585","0.8769","0.8798","0.8285","95.77M","-2.10%"
"12/22/2023","0.8769","0.8161","0.8769","0.8126","178.98M","7.45%"
"12/21/2023","0.8161","0.7758","0.8190","0.7704","125.62M","5.19%"
"12/20/2023","0.7758","0.7658","0.7975","0.7542","133.40M","1.31%"
"12/19/2023","0.7658","0.8012","0.8216","0.7541","107.20M","-4.36%"
"12/18/2023","0.8007","0.8173","0.8255","0.7566","111.97M","-1.98%"
"12/17/2023","0.8169","0.8514","0.8530","0.8139","45.27M","-4.05%"
"12/16/2023","0.8514","0.8379","0.8659","0.8315","50.12M","1.61%"
"12/15/2023","0.8379","0.8841","0.8841","0.8370","68.27M","-5.20%"
"12/14/2023","0.8839","0.8875","0.9022","0.8631","101.70M","-0.41%"
"12/13/2023","0.8875","0.8855","0.8956","0.8293","149.53M","0.23%"
"12/12/2023","0.8855","0.8421","0.9007","0.8409","157.24M","5.12%"
"12/11/2023","0.8424","0.9231","0.9391","0.8139","201.78M","-8.71%"
"12/10/2023","0.9228","0.8830","0.9306","0.8793","97.83M","4.51%"
"12/09/2023","0.8830","0.9059","0.9445","0.8779","183.17M","-2.62%"
"12/08/2023","0.9068","0.8424","0.9106","0.8422","154.57M","7.63%"
"12/07/2023","0.8425","0.8199","0.8573","0.8108","125.45M","2.76%"
"12/06/2023","0.8199","0.8137","0.8475","0.8035","149.35M","0.91%"
"12/05/2023","0.8125","0.8105","0.8206","0.7851","96.24M","0.36%"
"12/04/2023","0.8096","0.8136","0.8375","0.7841","149.49M","-0.54%"
"12/03/2023","0.8140","0.8152","0.8228","0.8001","80.83M","-0.15%"
"12/02/2023","0.8152","0.7994","0.8263","0.7971","93.27M","1.96%"
"12/01/2023","0.7995","0.7627","0.7998","0.7550","84.08M","4.87%"
"11/30/2023","0.7624","0.7577","0.7813","0.7521","83.08M","0.58%"
"11/29/2023","0.7580","0.7486","0.7712","0.7434","72.55M","1.26%"
"11/28/2023","0.7486","0.7426","0.7576","0.7278","93.61M","0.82%"
"11/27/2023","0.7425","0.7622","0.7680","0.7287","74.75M","-2.62%"
"11/26/2023","0.7625","0.7793","0.7856","0.7459","76.52M","-2.12%"
"11/25/2023","0.7790","0.7597","0.7797","0.7568","84.40M","2.54%"
"11/24/2023","0.7597","0.7719","0.7955","0.7540","102.64M","-1.53%"
"11/23/2023","0.7715","0.7725","0.7849","0.7652","64.63M","-0.13%"
"11/22/2023","0.7725","0.7285","0.7850","0.7271","125.46M","6.04%"
"11/21/2023","0.7285","0.8108","0.8198","0.7223","193.40M","-10.15%"
"11/20/2023","0.8108","0.8522","0.8661","0.8071","110.40M","-4.86%"
"11/19/2023","0.8522","0.8318","0.8557","0.8121","98.66M","2.44%"
"11/18/2023","0.8319","0.8308","0.8319","0.7783","112.75M","0.10%"
"11/17/2023","0.8311","0.8449","0.8735","0.7915","167.43M","-1.64%"
"11/16/2023","0.8450","0.9194","0.9438","0.8333","237.58M","-8.04%"
"11/15/2023","0.9189","0.9176","0.9610","0.8864","227.66M","0.15%"
"11/14/2023","0.9175","0.8825","0.9817","0.8524","318.58M","3.97%"
"11/13/2023","0.8825","0.8980","0.9534","0.8613","210.66M","-1.73%"
"11/12/2023","0.8980","0.8037","0.9261","0.7758","206.70M","11.73%"
"11/11/2023","0.8037","0.8428","0.8449","0.7946","120.00M","-4.70%"
"11/10/2023","0.8433","0.8530","0.8704","0.8139","110.00M","-1.14%"
"11/09/2023","0.8530","0.7881","0.8600","0.7795","183.13M","8.26%"
"11/08/2023","0.7879","0.7409","0.8093","0.7354","127.08M","6.29%"
"11/07/2023","0.7413","0.7362","0.7458","0.6958","93.19M","0.73%"
"11/06/2023","0.7359","0.6920","0.7359","0.6893","65.69M","6.31%"
"11/05/2023","0.6922","0.6770","0.6976","0.6729","54.30M","2.18%"
"11/04/2023","0.6774","0.6720","0.6818","0.6623","31.20M","0.79%"
"11/03/2023","0.6721","0.6601","0.6731","0.6443","53.58M","1.82%"
"11/02/2023","0.6601","0.6689","0.6885","0.6445","89.35M","-1.27%"
"11/01/2023","0.6686","0.6363","0.6686","0.6173","94.31M","5.16%"
"10/31/2023","0.6358","0.6497","0.6567","0.6190","73.48M","-2.14%"
"10/30/2023","0.6497","0.6387","0.6500","0.6268","66.63M","1.74%"
"10/29/2023","0.6386","0.6203","0.6417","0.6135","38.63M","2.95%"
"10/28/2023","0.6203","0.6087","0.6264","0.6085","30.89M","1.79%"
"10/27/2023","0.6094","0.6321","0.6328","0.6015","58.13M","-3.61%"
"10/26/2023","0.6322","0.6306","0.6576","0.6155","78.42M","0.27%"
"10/25/2023","0.6305","0.6245","0.6485","0.6145","91.68M","0.91%"
"10/24/2023","0.6248","0.6366","0.6646","0.6182","159.90M","-1.85%"
"10/23/2023","0.6366","0.6092","0.6470","0.6000","151.73M","4.50%"
"10/22/2023","0.6092","0.5726","0.6112","0.5586","105.35M","6.39%"
"10/21/2023","0.5726","0.5356","0.5767","0.5332","77.10M","6.89%"
"10/20/2023","0.5357","0.5172","0.5464","0.5144","58.67M","3.52%"
"10/19/2023","0.5175","0.5104","0.5201","0.5042","33.68M","1.39%"
"10/18/2023","0.5104","0.5191","0.5230","0.5102","28.06M","-1.73%"
"10/17/2023","0.5194","0.5334","0.5345","0.5162","33.48M","-2.62%"
"10/16/2023","0.5334","0.5153","0.5416","0.5141","77.91M","3.67%"
"10/15/2023","0.5145","0.5174","0.5205","0.5134","19.25M","-0.56%"
"10/14/2023","0.5174","0.5148","0.5215","0.5142","15.91M","0.56%"
"10/13/2023","0.5145","0.5078","0.5239","0.5074","29.21M","1.38%"
"10/12/2023","0.5075","0.5145","0.5161","0.5015","37.27M","-1.36%"
"10/11/2023","0.5145","0.5175","0.5224","0.5069","45.42M","-0.58%"
"10/10/2023","0.5175","0.5293","0.5340","0.5114","61.59M","-2.21%"
"10/09/2023","0.5292","0.5608","0.5608","0.5216","63.98M","-5.62%"
"10/08/2023","0.5607","0.5638","0.5686","0.5568","36.60M","-0.51%"
"10/07/2023","0.5636","0.5636","0.5796","0.5629","55.61M","0.00%"
"10/06/2023","0.5636","0.5447","0.5709","0.5447","53.59M","3.36%"
"10/05/2023","0.5453","0.5624","0.5659","0.5450","57.61M","-3.04%"
"10/04/2023","0.5624","0.5665","0.5948","0.5515","131.26M","-0.72%"
"10/03/2023","0.5665","0.5471","0.5774","0.5471","99.38M","3.53%"
"10/02/2023","0.5472","0.5684","0.5708","0.5432","63.95M","-3.73%"
"10/01/2023","0.5684","0.5328","0.5746","0.5324","93.99M","6.54%"
"09/30/2023","0.5335","0.5257","0.5368","0.5244","39.35M","1.52%"
"09/29/2023","0.5255","0.5197","0.5271","0.5171","35.61M","1.12%"
"09/28/2023","0.5197","0.5036","0.5226","0.5028","44.24M","3.22%"
"09/27/2023","0.5035","0.5099","0.5160","0.5010","41.32M","-1.18%"
"09/26/2023","0.5095","0.5196","0.5259","0.5076","26.86M","-1.92%"
"09/25/2023","0.5195","0.5135","0.5197","0.5089","30.83M","1.17%"
"09/24/2023","0.5135","0.5207","0.5257","0.5114","21.10M","-1.34%"
"09/23/2023","0.5205","0.5211","0.5235","0.5189","13.30M","-0.04%"
"09/22/2023","0.5207","0.5196","0.5245","0.5157","25.78M","0.23%"
"09/21/2023","0.5195","0.5408","0.5435","0.5183","47.64M","-4.05%"
"09/20/2023","0.5414","0.5448","0.5488","0.5354","41.09M","-0.62%"
"09/19/2023","0.5448","0.5261","0.5448","0.5245","43.76M","3.52%"
"09/18/2023","0.5263","0.5172","0.5349","0.5124","51.53M","1.74%"
"09/17/2023","0.5173","0.5285","0.5285","0.5142","29.11M","-2.12%"
"09/16/2023","0.5285","0.5300","0.5360","0.5244","27.66M","-0.19%"
"09/15/2023","0.5295","0.5223","0.5336","0.5150","40.44M","1.53%"
"09/14/2023","0.5215","0.5134","0.5266","0.5134","45.25M","1.58%"
"09/13/2023","0.5134","0.5064","0.5222","0.5053","47.40M","1.36%"
"09/12/2023","0.5065","0.5036","0.5184","0.5004","58.56M","0.58%"
"09/11/2023","0.5036","0.5233","0.5245","0.4935","65.98M","-3.76%"
"09/10/2023","0.5233","0.5395","0.5395","0.5141","52.13M","-3.00%"
"09/09/2023","0.5395","0.5439","0.5439","0.5395","12.29M","-0.75%"
"09/08/2023","0.5436","0.5553","0.5581","0.5340","50.33M","-1.97%"
"09/07/2023","0.5545","0.5586","0.5646","0.5504","39.24M","-0.77%"
"09/06/2023","0.5588","0.5585","0.5678","0.5445","65.02M","0.05%"
"09/05/2023","0.5585","0.5543","0.5666","0.5510","59.94M","0.89%"
"09/04/2023","0.5536","0.5422","0.5539","0.5404","52.89M","2.06%"
"09/03/2023","0.5424","0.5410","0.5459","0.5372","21.22M","0.28%"
"09/02/2023","0.5409","0.5405","0.5471","0.5360","21.33M","0.07%"
"09/01/2023","0.5405","0.5494","0.5537","0.5325","47.01M","-1.57%"
"08/31/2023","0.5491","0.5750","0.5873","0.5448","71.23M","-4.54%"
"08/30/2023","0.5752","0.5936","0.5946","0.5673","48.57M","-3.10%"
"08/29/2023","0.5936","0.5622","0.6236","0.5523","118.61M","5.53%"
"08/28/2023","0.5625","0.5560","0.5666","0.5471","59.92M","1.19%"
"08/27/2023","0.5559","0.5485","0.5617","0.5455","31.34M","1.35%"
"08/26/2023","0.5485","0.5464","0.5487","0.5442","17.59M","0.42%"
"08/25/2023","0.5462","0.5471","0.5558","0.5365","65.49M","-0.15%"
"08/24/2023","0.5470","0.5574","0.5597","0.5383","45.91M","-1.71%"
"08/23/2023","0.5565","0.5487","0.5689","0.5444","78.98M","1.42%"
"08/22/2023","0.5487","0.5570","0.5583","0.5290","104.37M","-1.58%"
"08/21/2023","0.5575","0.5801","0.5807","0.5492","57.70M","-3.95%"
"08/20/2023","0.5804","0.5770","0.5808","0.5704","29.21M","0.68%"
"08/19/2023","0.5765","0.5774","0.5876","0.5723","38.42M","-0.14%"
"08/18/2023","0.5773","0.5717","0.5846","0.5648","82.66M","0.79%"
"08/17/2023","0.5728","0.6238","0.6277","0.5304","134.78M","-8.16%"
"08/16/2023","0.6237","0.6394","0.6394","0.6061","101.56M","-2.47%"
