"Date","Price","Open","High","Low","Vol.","Change %"
"08/01/2024","0.026382","0.026240","0.026570","0.024879","241.74M","0.55%"
"07/31/2024","0.026237","0.026581","0.027512","0.026120","140.16M","-1.30%"
"07/30/2024","0.026581","0.027179","0.027500","0.026210","132.59M","-2.20%"
"07/29/2024","0.027180","0.027369","0.028760","0.027090","162.73M","-0.69%"
"07/28/2024","0.027369","0.028140","0.028169","0.027140","101.59M","-2.74%"
"07/27/2024","0.028140","0.028526","0.028851","0.027548","142.56M","-1.36%"
"07/26/2024","0.028529","0.027340","0.028539","0.027312","127.45M","4.35%"
"07/25/2024","0.027340","0.027681","0.027762","0.026411","233.14M","-1.23%"
"07/24/2024","0.027681","0.028800","0.029459","0.027590","183.78M","-3.89%"
"07/23/2024","0.028800","0.029380","0.029791","0.028370","215.92M","-2.04%"
"07/22/2024","0.029399","0.030780","0.030919","0.029269","146.47M","-4.49%"
"07/21/2024","0.030780","0.030569","0.031050","0.029130","214.56M","0.68%"
"07/20/2024","0.030570","0.031339","0.031449","0.030440","145.69M","-2.45%"
"07/19/2024","0.031339","0.030341","0.031701","0.029631","175.96M","3.29%"
"07/18/2024","0.030340","0.031122","0.031890","0.029930","157.43M","-2.51%"
"07/17/2024","0.031122","0.031650","0.032811","0.031000","193.07M","-1.67%"
"07/16/2024","0.031650","0.032260","0.032730","0.031090","238.91M","-2.07%"
"07/15/2024","0.032319","0.031180","0.033381","0.030930","396.73M","3.66%"
"07/14/2024","0.031180","0.029339","0.031980","0.028500","436.28M","6.27%"
"07/13/2024","0.029339","0.027179","0.029480","0.026900","207.39M","7.98%"
"07/12/2024","0.027170","0.026539","0.027170","0.025770","214.40M","2.37%"
"07/11/2024","0.026540","0.026161","0.027769","0.025878","205.25M","1.45%"
"07/10/2024","0.026161","0.025590","0.026280","0.025240","127.13M","2.23%"
"07/09/2024","0.025590","0.024640","0.026050","0.024521","331.50M","3.85%"
"07/08/2024","0.024640","0.022640","0.024769","0.021675","371.60M","8.84%"
"07/07/2024","0.022639","0.024310","0.024371","0.022499","164.95M","-6.87%"
"07/06/2024","0.024309","0.023501","0.024900","0.023110","217.42M","3.44%"
"07/05/2024","0.023501","0.022680","0.023931","0.020229","788.93M","3.62%"
"07/04/2024","0.022680","0.024890","0.025029","0.022540","393.85M","-8.88%"
"07/03/2024","0.024889","0.026499","0.026690","0.024790","195.41M","-6.07%"
"07/02/2024","0.026498","0.026820","0.026852","0.026178","118.40M","-1.20%"
"07/01/2024","0.026820","0.026790","0.027280","0.026149","168.39M","0.11%"
"06/30/2024","0.026790","0.025940","0.026840","0.025581","138.01M","3.28%"
"06/29/2024","0.025940","0.026650","0.027281","0.025910","146.38M","-2.66%"
"06/28/2024","0.026650","0.026690","0.027041","0.025819","368.73M","-0.15%"
"06/27/2024","0.026690","0.025950","0.026740","0.025610","147.59M","2.85%"
"06/26/2024","0.025950","0.026420","0.026650","0.025750","151.14M","-1.78%"
"06/25/2024","0.026420","0.025310","0.026799","0.025260","186.58M","4.38%"
"06/24/2024","0.025310","0.025021","0.025360","0.023989","292.81M","1.15%"
"06/23/2024","0.025023","0.025700","0.026081","0.024929","96.98M","-2.63%"
"06/22/2024","0.025700","0.026140","0.026280","0.025690","76.85M","-1.69%"
"06/21/2024","0.026141","0.026730","0.027098","0.026050","252.02M","-2.20%"
"06/20/2024","0.026729","0.026050","0.027589","0.025890","192.29M","2.61%"
"06/19/2024","0.026050","0.025530","0.026770","0.025280","234.12M","2.04%"
"06/18/2024","0.025530","0.027380","0.027441","0.024360","683.20M","-6.76%"
"06/17/2024","0.027380","0.029510","0.029720","0.026641","267.46M","-7.22%"
"06/16/2024","0.029510","0.028629","0.029749","0.028280","97.87M","3.08%"
"06/15/2024","0.028629","0.028530","0.029099","0.028200","139.80M","0.35%"
"06/14/2024","0.028530","0.029599","0.029940","0.027809","236.09M","-3.61%"
"06/13/2024","0.029599","0.031310","0.031310","0.029389","202.82M","-5.46%"
"06/12/2024","0.031310","0.029840","0.032101","0.029139","281.39M","4.93%"
"06/11/2024","0.029840","0.031089","0.031100","0.029052","342.33M","-4.02%"
"06/10/2024","0.031089","0.031910","0.031911","0.030789","191.59M","-2.57%"
"06/09/2024","0.031910","0.031610","0.032160","0.031160","149.53M","0.95%"
"06/08/2024","0.031610","0.032859","0.032910","0.031160","299.14M","-3.86%"
"06/07/2024","0.032879","0.035780","0.036272","0.030338","533.48M","-8.11%"
"06/06/2024","0.035780","0.035548","0.036600","0.035030","258.32M","0.65%"
"06/05/2024","0.035550","0.034290","0.035740","0.034260","275.92M","3.67%"
"06/04/2024","0.034290","0.033690","0.034499","0.033290","203.67M","1.78%"
"06/03/2024","0.033690","0.033321","0.034492","0.033119","283.66M","1.11%"
"06/02/2024","0.033321","0.033700","0.033991","0.033180","134.98M","-1.12%"
"06/01/2024","0.033700","0.033940","0.033990","0.033540","90.02M","-0.71%"
"05/31/2024","0.033940","0.034320","0.034590","0.033390","197.96M","-1.11%"
"05/30/2024","0.034320","0.035150","0.035490","0.034070","162.36M","-2.36%"
"05/29/2024","0.035150","0.035810","0.036351","0.035080","216.78M","-1.84%"
"05/28/2024","0.035810","0.036620","0.036640","0.035170","246.67M","-2.21%"
"05/27/2024","0.036620","0.035619","0.037270","0.035070","304.16M","2.81%"
"05/26/2024","0.035619","0.035579","0.036166","0.034910","216.33M","0.11%"
"05/25/2024","0.035579","0.035340","0.035770","0.035141","111.40M","0.70%"
"05/24/2024","0.035330","0.035130","0.035420","0.034090","175.21M","0.57%"
"05/23/2024","0.035130","0.035870","0.036670","0.033637","400.33M","-2.06%"
"05/22/2024","0.035870","0.036529","0.036760","0.035347","266.64M","-1.81%"
"05/21/2024","0.036530","0.036840","0.037490","0.036038","358.09M","-0.84%"
"05/20/2024","0.036840","0.034270","0.036860","0.033610","309.32M","7.50%"
"05/19/2024","0.034270","0.035270","0.035530","0.033948","177.29M","-2.83%"
"05/18/2024","0.035270","0.035960","0.036281","0.035210","156.09M","-2.00%"
"05/17/2024","0.035989","0.035250","0.036670","0.034800","180.44M","2.10%"
"05/16/2024","0.035250","0.035409","0.036400","0.034830","259.49M","-0.45%"
"05/15/2024","0.035410","0.033349","0.035570","0.033170","245.83M","6.18%"
"05/14/2024","0.033350","0.033680","0.034250","0.032977","183.49M","-0.98%"
"05/13/2024","0.033680","0.034340","0.034570","0.032630","307.38M","-1.92%"
"05/12/2024","0.034340","0.034380","0.035140","0.034110","145.33M","-0.12%"
"05/11/2024","0.034380","0.034630","0.035300","0.034269","161.38M","-0.72%"
"05/10/2024","0.034630","0.035651","0.036400","0.034270","274.34M","-2.89%"
"05/09/2024","0.035660","0.035099","0.035850","0.034320","195.67M","1.60%"
"05/08/2024","0.035100","0.035539","0.036160","0.034790","282.61M","-1.24%"
"05/07/2024","0.035539","0.035930","0.036900","0.035450","247.53M","-1.09%"
"05/06/2024","0.035930","0.037330","0.038659","0.035920","313.51M","-3.75%"
"05/05/2024","0.037330","0.037140","0.037660","0.036371","164.37M","0.59%"
"05/04/2024","0.037111","0.037221","0.037879","0.036698","183.38M","-0.30%"
"05/03/2024","0.037221","0.035110","0.037531","0.034690","301.17M","6.01%"
"05/02/2024","0.035111","0.035240","0.035570","0.033930","243.72M","-0.37%"
"05/01/2024","0.035240","0.036070","0.036130","0.033089","516.53M","-2.30%"
"04/30/2024","0.036070","0.039490","0.040350","0.035150","402.35M","-8.71%"
"04/29/2024","0.039510","0.039400","0.040360","0.038120","364.97M","0.28%"
"04/28/2024","0.039400","0.039290","0.040580","0.039210","187.54M","0.28%"
"04/27/2024","0.039290","0.039280","0.039709","0.037798","254.69M","0.08%"
"04/26/2024","0.039260","0.039780","0.039980","0.038670","268.46M","-1.31%"
"04/25/2024","0.039780","0.039770","0.040480","0.038570","342.44M","0.03%"
"04/24/2024","0.039770","0.041570","0.043280","0.039240","460.45M","-4.33%"
"04/23/2024","0.041570","0.042590","0.043360","0.041449","275.22M","-2.44%"
"04/22/2024","0.042610","0.041490","0.043041","0.041130","275.47M","2.80%"
"04/21/2024","0.041451","0.042390","0.042860","0.040980","294.67M","-2.22%"
"04/20/2024","0.042390","0.040441","0.042580","0.039939","335.66M","4.82%"
"04/19/2024","0.040441","0.039650","0.041350","0.036728","658.74M","2.00%"
"04/18/2024","0.039650","0.037960","0.040160","0.036990","426.55M","4.45%"
"04/17/2024","0.037960","0.039870","0.040870","0.036940","561.12M","-4.79%"
"04/16/2024","0.039870","0.041320","0.041420","0.037980","802.61M","-3.51%"
"04/15/2024","0.041320","0.043069","0.047430","0.040040","1.11B","-4.06%"
"04/14/2024","0.043070","0.039971","0.043580","0.037630","952.64M","7.75%"
"04/13/2024","0.039971","0.042970","0.047000","0.035170","1.86B","-6.98%"
"04/12/2024","0.042970","0.048090","0.051450","0.041010","1.61B","-10.65%"
"04/11/2024","0.048090","0.046460","0.049240","0.045510","717.83M","3.51%"
"04/10/2024","0.046460","0.043550","0.046580","0.042278","522.06M","6.68%"
"04/09/2024","0.043550","0.046820","0.047000","0.043360","420.53M","-6.98%"
"04/08/2024","0.046819","0.042530","0.047720","0.041410","758.67M","10.09%"
"04/07/2024","0.042530","0.041529","0.043360","0.041510","211.25M","2.41%"
"04/06/2024","0.041529","0.040339","0.041979","0.040090","152.40M","2.95%"
"04/05/2024","0.040340","0.041779","0.042060","0.038821","343.25M","-3.45%"
"04/04/2024","0.041779","0.040790","0.042960","0.039790","292.45M","2.43%"
"04/03/2024","0.040790","0.040991","0.043029","0.039911","359.19M","-0.49%"
"04/02/2024","0.040991","0.044398","0.044398","0.040150","456.58M","-7.68%"
"04/01/2024","0.044399","0.046169","0.047490","0.043020","511.36M","-3.84%"
"03/31/2024","0.046169","0.044909","0.046910","0.044491","248.94M","2.81%"
"03/30/2024","0.044909","0.047051","0.047090","0.044560","269.07M","-4.55%"
"03/29/2024","0.047050","0.046691","0.047410","0.045070","445.28M","0.77%"
"03/28/2024","0.046691","0.044290","0.047920","0.042889","596.02M","5.42%"
"03/27/2024","0.044290","0.044999","0.046500","0.043079","708.47M","-1.58%"
"03/26/2024","0.044999","0.044730","0.046239","0.043610","447.09M","0.60%"
"03/25/2024","0.044730","0.042560","0.045190","0.042300","435.02M","5.10%"
"03/24/2024","0.042560","0.041080","0.042760","0.040870","221.61M","3.60%"
"03/23/2024","0.041080","0.040380","0.042072","0.039810","204.86M","1.73%"
"03/22/2024","0.040381","0.041570","0.042420","0.039240","410.73M","-2.91%"
"03/21/2024","0.041590","0.042410","0.042800","0.040480","425.44M","-1.93%"
"03/20/2024","0.042410","0.038039","0.042520","0.036720","680.93M","11.49%"
"03/19/2024","0.038039","0.040720","0.041090","0.036690","1.06B","-6.58%"
"03/18/2024","0.040720","0.042091","0.042350","0.039020","628.56M","-3.32%"
"03/17/2024","0.042120","0.040460","0.042920","0.038289","571.61M","4.05%"
"03/16/2024","0.040480","0.044610","0.045229","0.039537","620.23M","-9.26%"
"03/15/2024","0.044609","0.047300","0.047670","0.041297","926.77M","-5.69%"
"03/14/2024","0.047300","0.049130","0.049360","0.044995","711.73M","-3.73%"
"03/13/2024","0.049130","0.048740","0.050120","0.047830","597.99M","0.80%"
"03/12/2024","0.048740","0.050271","0.051300","0.046177","743.29M","-3.04%"
"03/11/2024","0.050271","0.047960","0.050529","0.045809","748.25M","4.82%"
"03/10/2024","0.047960","0.049330","0.049640","0.046811","467.91M","-2.78%"
"03/09/2024","0.049330","0.048270","0.050579","0.047399","676.29M","4.27%"
"03/08/2024","0.047310","0.048340","0.048690","0.045471","488.20M","-2.17%"
"03/07/2024","0.048360","0.046960","0.048570","0.046179","610.33M","2.98%"
"03/06/2024","0.046960","0.044340","0.047429","0.042770","752.98M","5.91%"
"03/05/2024","0.044340","0.049450","0.049840","0.039744","1.49B","-10.26%"
"03/04/2024","0.049410","0.049060","0.052696","0.047972","955.98M","0.71%"
"03/03/2024","0.049060","0.051340","0.051390","0.045742","610.92M","-4.44%"
"03/02/2024","0.051340","0.048770","0.051400","0.048530","621.31M","5.27%"
"03/01/2024","0.048770","0.047691","0.048950","0.047570","409.35M","2.26%"
"02/29/2024","0.047691","0.048561","0.050190","0.046280","828.59M","-1.79%"
"02/28/2024","0.048561","0.048861","0.052471","0.044886","1.75B","-0.63%"
"02/27/2024","0.048870","0.050560","0.051859","0.047660","798.15M","-3.34%"
"02/26/2024","0.050560","0.045000","0.051470","0.045000","1.29B","12.36%"
"02/25/2024","0.045000","0.044450","0.045880","0.044090","313.63M","1.24%"
"02/24/2024","0.044450","0.043560","0.044891","0.042280","307.00M","2.04%"
"02/23/2024","0.043560","0.044879","0.046570","0.043100","508.59M","-2.94%"
"02/22/2024","0.044879","0.043360","0.046820","0.041551","716.65M","3.36%"
"02/21/2024","0.043419","0.044240","0.044840","0.041110","429.84M","-1.86%"
"02/20/2024","0.044240","0.044741","0.045319","0.041396","567.40M","-1.12%"
"02/19/2024","0.044740","0.045491","0.048020","0.044652","561.38M","-1.65%"
"02/18/2024","0.045491","0.045390","0.046060","0.043600","704.46M","0.22%"
"02/17/2024","0.045390","0.046290","0.047749","0.043230","954.63M","-1.94%"
"02/16/2024","0.046290","0.045750","0.051400","0.044030","2.20B","1.18%"
"02/15/2024","0.045750","0.035840","0.048422","0.035379","3.47B","27.65%"
"02/14/2024","0.035840","0.032649","0.036150","0.032070","807.75M","9.78%"
"02/13/2024","0.032649","0.031480","0.032759","0.030951","346.10M","3.71%"
"02/12/2024","0.031480","0.030249","0.031760","0.029640","317.10M","4.07%"
"02/11/2024","0.030249","0.029680","0.030953","0.029602","277.26M","1.92%"
"02/10/2024","0.029680","0.029770","0.030100","0.029091","174.49M","-0.31%"
"02/09/2024","0.029772","0.028851","0.029920","0.028851","258.91M","3.19%"
"02/08/2024","0.028851","0.028781","0.029220","0.028620","191.46M","0.25%"
"02/07/2024","0.028780","0.027989","0.028849","0.027638","141.90M","2.82%"
"02/06/2024","0.027989","0.027820","0.028310","0.027678","141.70M","0.61%"
"02/05/2024","0.027820","0.027661","0.028320","0.027170","145.66M","0.57%"
"02/04/2024","0.027661","0.028540","0.028718","0.027590","120.52M","-3.08%"
"02/03/2024","0.028540","0.029341","0.029592","0.028510","127.76M","-2.73%"
"02/02/2024","0.029340","0.028460","0.029352","0.028370","166.22M","3.09%"
"02/01/2024","0.028460","0.028230","0.028474","0.027500","158.10M","0.81%"
"01/31/2024","0.028230","0.028580","0.028699","0.027688","234.19M","-1.22%"
"01/30/2024","0.028580","0.029040","0.029810","0.028442","248.49M","-1.62%"
"01/29/2024","0.029050","0.027990","0.029138","0.027781","199.70M","3.79%"
"01/28/2024","0.027990","0.028310","0.028880","0.027910","248.35M","-1.13%"
"01/27/2024","0.028310","0.027981","0.028400","0.027570","156.28M","1.17%"
"01/26/2024","0.027981","0.027052","0.028090","0.026760","303.67M","3.43%"
"01/25/2024","0.027054","0.027181","0.027300","0.026410","202.95M","-0.46%"
"01/24/2024","0.027180","0.026619","0.027389","0.026470","247.68M","2.11%"
"01/23/2024","0.026619","0.026111","0.026619","0.025060","514.17M","1.94%"
"01/22/2024","0.026112","0.027971","0.028121","0.026069","294.94M","-6.65%"
"01/21/2024","0.027971","0.028514","0.028710","0.027921","107.51M","-1.89%"
"01/20/2024","0.028510","0.028589","0.028679","0.028022","127.09M","-0.28%"
"01/19/2024","0.028589","0.028494","0.028838","0.026876","286.14M","0.33%"
"01/18/2024","0.028494","0.030058","0.030227","0.028043","283.45M","-5.20%"
"01/17/2024","0.030058","0.030473","0.030755","0.029367","209.14M","-1.36%"
"01/16/2024","0.030472","0.030174","0.030688","0.029777","238.93M","0.99%"
"01/15/2024","0.030174","0.029334","0.030689","0.029300","208.98M","2.86%"
"01/14/2024","0.029334","0.030959","0.030959","0.029325","247.17M","-5.25%"
"01/13/2024","0.030959","0.030778","0.031439","0.030061","191.76M","0.59%"
"01/12/2024","0.030778","0.032990","0.033373","0.029954","442.27M","-6.65%"
"01/11/2024","0.032971","0.032610","0.034245","0.031579","519.15M","1.11%"
"01/10/2024","0.032609","0.029995","0.033480","0.028830","515.59M","8.68%"
"01/09/2024","0.030004","0.031115","0.031216","0.029004","477.96M","-3.57%"
"01/08/2024","0.031115","0.028521","0.032013","0.026994","1.14B","9.09%"
"01/07/2024","0.028523","0.029651","0.030487","0.028188","347.10M","-3.81%"
"01/06/2024","0.029652","0.031016","0.031017","0.028804","324.33M","-4.40%"
"01/05/2024","0.031016","0.032618","0.032702","0.029936","380.67M","-4.91%"
"01/04/2024","0.032618","0.032043","0.032938","0.031360","366.56M","1.80%"
"01/03/2024","0.032042","0.034972","0.035634","0.029307","793.81M","-8.38%"
"01/02/2024","0.034972","0.036484","0.036858","0.034739","337.84M","-4.07%"
"01/01/2024","0.036454","0.034318","0.036546","0.033859","321.16M","6.22%"
"12/31/2023","0.034318","0.035565","0.035780","0.033683","305.00M","-3.50%"
"12/30/2023","0.035565","0.035013","0.038051","0.033868","531.32M","1.58%"
"12/29/2023","0.035013","0.035505","0.036443","0.034283","349.09M","-1.39%"
"12/28/2023","0.035505","0.036801","0.037387","0.035071","370.84M","-3.52%"
"12/27/2023","0.036801","0.037351","0.037611","0.035794","375.85M","-1.47%"
"12/26/2023","0.037351","0.037988","0.038704","0.034330","708.70M","-1.68%"
"12/25/2023","0.037988","0.034435","0.038490","0.034163","779.25M","10.32%"
"12/24/2023","0.034435","0.035409","0.036412","0.033837","548.95M","-2.83%"
"12/23/2023","0.035438","0.035951","0.036029","0.034546","306.80M","-1.43%"
"12/22/2023","0.035951","0.034851","0.036203","0.033846","740.06M","3.16%"
"12/21/2023","0.034851","0.034758","0.035931","0.034363","669.33M","0.27%"
"12/20/2023","0.034758","0.032913","0.036892","0.032255","1.43B","5.60%"
"12/19/2023","0.032913","0.031970","0.033527","0.031562","1.18B","2.95%"
"12/18/2023","0.031970","0.029132","0.031970","0.026504","1.09B","9.74%"
"12/17/2023","0.029132","0.029883","0.030239","0.029104","299.92M","-2.51%"
"12/16/2023","0.029883","0.028829","0.031375","0.028533","537.75M","3.66%"
"12/15/2023","0.028829","0.030796","0.030798","0.028777","365.54M","-6.42%"
"12/14/2023","0.030806","0.031057","0.031603","0.029468","538.75M","-0.81%"
"12/13/2023","0.031057","0.029256","0.031622","0.028479","1.02B","6.15%"
"12/12/2023","0.029256","0.027157","0.030574","0.026987","1.26B","7.73%"
"12/11/2023","0.027157","0.027794","0.028585","0.025418","1.16B","-2.29%"
"12/10/2023","0.027794","0.027136","0.028114","0.026244","371.38M","2.43%"
"12/09/2023","0.027136","0.026927","0.028215","0.026878","532.19M","0.81%"
"12/08/2023","0.026917","0.025227","0.027226","0.024956","602.09M","6.66%"
"12/07/2023","0.025237","0.025325","0.025665","0.024268","453.45M","-0.35%"
"12/06/2023","0.025325","0.024807","0.025785","0.024097","638.11M","2.09%"
"12/05/2023","0.024807","0.024068","0.024997","0.023209","599.99M","3.07%"
"12/04/2023","0.024068","0.022638","0.024238","0.022608","740.11M","6.32%"
"12/03/2023","0.022638","0.022897","0.023227","0.022318","334.65M","-1.13%"
"12/02/2023","0.022897","0.022535","0.023172","0.022444","288.24M","1.61%"
"12/01/2023","0.022535","0.021345","0.022545","0.021161","305.98M","5.58%"
"11/30/2023","0.021345","0.021775","0.021776","0.021255","197.75M","-1.98%"
"11/29/2023","0.021775","0.021606","0.021856","0.021307","352.79M","0.78%"
"11/28/2023","0.021606","0.021516","0.021891","0.020787","395.28M","0.42%"
"11/27/2023","0.021516","0.022419","0.022459","0.021018","427.16M","-4.03%"
"11/26/2023","0.022420","0.022274","0.023722","0.022080","978.93M","0.61%"
"11/25/2023","0.022284","0.021259","0.022303","0.021199","242.31M","4.82%"
"11/24/2023","0.021259","0.021239","0.021620","0.021107","275.80M","0.10%"
"11/23/2023","0.021239","0.021001","0.021268","0.020710","257.42M","1.14%"
"11/22/2023","0.020999","0.019299","0.021250","0.019210","383.99M","8.80%"
"11/21/2023","0.019300","0.021340","0.021550","0.019262","626.28M","-9.56%"
"11/20/2023","0.021340","0.021430","0.021920","0.021150","448.69M","-0.42%"
"11/19/2023","0.021430","0.021000","0.021551","0.020540","233.58M","2.05%"
"11/18/2023","0.021000","0.021061","0.021149","0.020257","262.96M","-0.28%"
"11/17/2023","0.021060","0.020960","0.021440","0.020141","444.17M","0.47%"
"11/16/2023","0.020962","0.021900","0.022061","0.020603","578.59M","-4.28%"
"11/15/2023","0.021900","0.020710","0.021938","0.020690","381.70M","5.75%"
"11/14/2023","0.020710","0.021290","0.021670","0.019959","466.53M","-2.72%"
"11/13/2023","0.021290","0.022271","0.022760","0.021241","559.12M","-4.44%"
"11/12/2023","0.022280","0.022318","0.022539","0.021579","438.05M","-0.17%"
"11/11/2023","0.022319","0.022809","0.022930","0.021860","476.15M","-2.15%"
"11/10/2023","0.022809","0.022020","0.022899","0.021772","560.87M","3.58%"
"11/09/2023","0.022020","0.022559","0.023023","0.020553","925.66M","-2.39%"
"11/08/2023","0.022560","0.021660","0.022959","0.021400","613.35M","4.16%"
"11/07/2023","0.021660","0.021788","0.021790","0.020449","456.79M","-0.55%"
"11/06/2023","0.021779","0.020529","0.021949","0.020301","599.81M","6.03%"
"11/05/2023","0.020539","0.020299","0.020889","0.019979","442.92M","1.18%"
"11/04/2023","0.020299","0.019268","0.020329","0.019149","404.14M","5.35%"
"11/03/2023","0.019268","0.019228","0.019288","0.018650","264.17M","0.21%"
"11/02/2023","0.019228","0.019470","0.019730","0.018731","352.34M","-1.24%"
"11/01/2023","0.019470","0.018870","0.019529","0.018349","586.61M","3.18%"
"10/31/2023","0.018870","0.019050","0.019269","0.018192","588.20M","-0.94%"
"10/30/2023","0.019050","0.019069","0.019280","0.018700","302.81M","-0.10%"
"10/29/2023","0.019069","0.018930","0.019320","0.018790","225.72M","0.74%"
"10/28/2023","0.018930","0.018550","0.019310","0.018530","192.91M","2.05%"
"10/27/2023","0.018550","0.018740","0.018939","0.018170","440.38M","-1.07%"
"10/26/2023","0.018750","0.019110","0.019610","0.018370","911.73M","-1.88%"
"10/25/2023","0.019110","0.018460","0.019280","0.018340","1.13B","3.52%"
"10/24/2023","0.018460","0.018600","0.019350","0.018240","1.56B","-0.75%"
"10/23/2023","0.018600","0.017580","0.018710","0.017530","1.23B","5.80%"
"10/22/2023","0.017580","0.017059","0.017590","0.016811","863.10M","3.05%"
"10/21/2023","0.017059","0.016540","0.017275","0.016439","243.02M","3.14%"
"10/20/2023","0.016540","0.016289","0.016770","0.016100","307.81M","1.54%"
"10/19/2023","0.016289","0.016210","0.016289","0.015980","316.18M","0.55%"
"10/18/2023","0.016200","0.016559","0.016690","0.016130","272.93M","-2.17%"
"10/17/2023","0.016559","0.016701","0.016729","0.016366","210.83M","-0.85%"
"10/16/2023","0.016701","0.016470","0.017380","0.016440","306.48M","1.40%"
"10/15/2023","0.016470","0.016380","0.016660","0.016330","220.17M","0.55%"
"10/14/2023","0.016380","0.016379","0.016530","0.016331","158.79M","0.01%"
"10/13/2023","0.016379","0.016379","0.016530","0.016230","156.27M","0.00%"
"10/12/2023","0.016379","0.016200","0.016469","0.016060","259.85M","1.11%"
"10/11/2023","0.016200","0.016620","0.016690","0.016050","227.88M","-2.52%"
"10/10/2023","0.016620","0.016511","0.016950","0.016500","234.94M","0.66%"
"10/09/2023","0.016510","0.017160","0.017160","0.016211","248.81M","-3.79%"
"10/08/2023","0.017160","0.017020","0.017170","0.016869","149.06M","0.82%"
"10/07/2023","0.017020","0.016840","0.017049","0.016678","125.49M","1.07%"
"10/06/2023","0.016840","0.016630","0.016990","0.016550","136.31M","1.26%"
"10/05/2023","0.016630","0.016760","0.016830","0.016550","142.23M","-0.78%"
"10/04/2023","0.016760","0.016869","0.016869","0.016382","277.79M","-0.65%"
"10/03/2023","0.016869","0.016901","0.017280","0.016840","185.16M","-0.24%"
"10/02/2023","0.016910","0.017470","0.017720","0.016750","311.53M","-3.21%"
"10/01/2023","0.017470","0.017409","0.017560","0.017039","257.82M","0.35%"
"09/30/2023","0.017409","0.017049","0.017599","0.016951","277.86M","2.11%"
"09/29/2023","0.017049","0.016929","0.017079","0.016689","198.84M","0.71%"
"09/28/2023","0.016929","0.016380","0.016949","0.016380","163.05M","3.35%"
"09/27/2023","0.016380","0.016557","0.016849","0.016289","188.83M","-1.07%"
"09/26/2023","0.016557","0.016760","0.016779","0.016410","156.02M","-1.21%"
"09/25/2023","0.016760","0.016520","0.016849","0.016429","266.91M","1.45%"
"09/24/2023","0.016520","0.017009","0.017009","0.016470","150.95M","-2.88%"
"09/23/2023","0.017009","0.017030","0.017110","0.016890","125.89M","-0.12%"
"09/22/2023","0.017030","0.017111","0.017210","0.016960","164.00M","-0.47%"
"09/21/2023","0.017111","0.017729","0.017970","0.017000","223.57M","-3.49%"
"09/20/2023","0.017729","0.017689","0.017799","0.017329","214.95M","0.28%"
"09/19/2023","0.017680","0.017340","0.017859","0.017270","240.20M","1.96%"
"09/18/2023","0.017340","0.017130","0.017849","0.017000","362.85M","1.23%"
"09/17/2023","0.017130","0.017690","0.017740","0.016979","261.44M","-3.17%"
"09/16/2023","0.017690","0.017860","0.018479","0.017590","495.30M","-0.95%"
"09/15/2023","0.017860","0.017030","0.017891","0.016960","479.54M","4.87%"
"09/14/2023","0.017030","0.016560","0.017170","0.016200","458.17M","2.84%"
"09/13/2023","0.016560","0.016470","0.016950","0.015870","1.17B","0.55%"
"09/12/2023","0.016470","0.014760","0.016650","0.014690","1.58B","11.58%"
"09/11/2023","0.014760","0.015230","0.015259","0.014640","314.07M","-3.09%"
"09/10/2023","0.015230","0.015561","0.015589","0.015049","213.11M","-2.13%"
"09/09/2023","0.015561","0.015689","0.015740","0.015510","85.58M","-0.81%"
"09/08/2023","0.015689","0.015789","0.015901","0.015449","144.20M","-0.63%"
"09/07/2023","0.015789","0.015630","0.015819","0.015380","148.53M","1.02%"
"09/06/2023","0.015630","0.015650","0.015819","0.015280","346.86M","-0.13%"
"09/05/2023","0.015650","0.015499","0.015678","0.015380","124.61M","0.97%"
"09/04/2023","0.015499","0.015520","0.015739","0.015288","125.03M","-0.13%"
"09/03/2023","0.015520","0.015490","0.015731","0.015301","259.07M","0.20%"
"09/02/2023","0.015490","0.015520","0.015639","0.015401","108.74M","-0.20%"
"09/01/2023","0.015520","0.015760","0.015850","0.015228","190.04M","-1.52%"
"08/31/2023","0.015760","0.016250","0.016508","0.015551","243.44M","-3.02%"
"08/30/2023","0.016250","0.016629","0.016689","0.016099","176.78M","-2.28%"
"08/29/2023","0.016629","0.015969","0.016779","0.015580","286.93M","4.13%"
"08/28/2023","0.015969","0.015988","0.016180","0.015577","273.65M","-0.12%"
"08/27/2023","0.015988","0.015851","0.016048","0.015789","100.39M","0.87%"
"08/26/2023","0.015851","0.016040","0.016160","0.015820","99.45M","-1.18%"
"08/25/2023","0.016040","0.015889","0.016060","0.015701","158.02M","0.95%"
"08/24/2023","0.015889","0.016330","0.016429","0.015600","181.93M","-2.70%"
"08/23/2023","0.016330","0.015979","0.016549","0.015840","159.01M","2.19%"
"08/22/2023","0.015979","0.016131","0.016140","0.015518","176.25M","-0.94%"
"08/21/2023","0.016131","0.016361","0.016459","0.015837","282.96M","-1.40%"
"08/20/2023","0.016361","0.016049","0.016451","0.016011","165.16M","1.94%"
"08/19/2023","0.016049","0.016010","0.016149","0.015750","161.18M","0.24%"
"08/18/2023","0.016010","0.015671","0.016130","0.015541","339.50M","2.04%"
"08/17/2023","0.015690","0.016890","0.017138","0.014831","504.80M","-7.10%"
"08/16/2023","0.016890","0.017631","0.017659","0.016731","395.52M","-4.20%"
"08/15/2023","0.017631","0.018599","0.018649","0.017484","262.32M","-5.21%"
